time,seconds_elapsed,z,y,x
1679441254511795200,41.093795166015624,0.9476771564424037,0.3285410494923591,-0.0007788754180073738
1679441254521767200,41.10376708984375,0.7813625586479902,0.4678805465996265,-0.09668167411983013
1679441254531739100,41.1137392578125,0.4539408685743809,0.46610827623009676,-0.01923266986683011
1679441254541711400,41.12371142578125,0.13564181163311004,0.34702421616613865,0.09160700120404362
1679441254551683000,41.13368310546875,0.1452548586308956,0.13398469207584857,0.07886347416080534
1679441254561655300,41.1436552734375,0.3052349927067756,-0.01561257967352867,-0.05149681687280536
1679441254571627300,41.15362719726563,0.07488835998475551,-0.03416530445218086,0.07444390415288507
1679441254581599200,41.16359912109375,-0.14612930337786673,-0.08815466879308223,0.1185604015160352
1679441254591571500,41.17357153320312,-0.06719897452592849,-0.1504144333511591,0.0754985277723521
1679441254601543200,41.183543212890626,-0.07249883449971675,-0.11790624845623969,0.12396006860248744
1679441254611515400,41.193515380859374,-0.03239537217020988,-0.06698620855808257,0.18879209480136633
1679441254621487000,41.20348706054688,-0.1021814405798912,-0.041481764945387835,0.29210531589016314
1679441254631459300,41.213459228515624,0.16385317611694336,-0.13075754672288895,0.5070652866490185
1679441254641431300,41.22343139648437,0.3312637524545193,-0.1836754824399948,0.5978697392985224
1679441254651403300,41.2334033203125,-0.16264496937096118,-0.26406302436292167,0.48667665168009694
1679441254661375200,41.24337524414062,-0.3057680766701698,-0.3410521560192108,0.25049349482432004
1679441254671347200,41.25334716796875,-0.14111001391112804,-0.3977840970665216,0.056204775368049735
1679441254681319200,41.26331909179687,-0.218300805619359,-0.30141864928901196,-0.21275730961542574
1679441254691291400,41.27329150390625,-0.41909108898937697,-0.1218400807738304,-0.4246631535006687
1679441254701263000,41.28326318359375,-0.4259773413717747,-0.026877485531568525,-0.6360544354598969
1679441254711235300,41.2932353515625,-0.30450960104167457,0.0986526819318533,-0.7638556896604597
1679441254721207000,41.30320703125,-0.2783721202224493,0.3074152593553066,-0.599560176603496
1679441254731179300,41.31317919921875,-0.44691082380712027,0.4532663303136825,-0.4118718052603304
1679441254741151200,41.32315112304688,-0.6445844364613295,0.5214882181465625,-0.2986253653086722
1679441254751124200,41.33312426757813,-0.5020154559135437,0.5097171163320541,-0.23173295424757523
1679441254761096200,41.34309619140625,-0.28476620517373086,0.4915063368588686,-0.16123174157217143
1679441254771068400,41.353068359375,-0.31669512887597084,0.48179041400849815,-0.11691787673970684
1679441254781040000,41.3630400390625,-0.3781266259163618,0.47840077157020566,-0.03274151872675866
1679441254791012400,41.373012451171874,-0.28015841911733147,0.30643033997118474,-0.04434325532373041
1679441254800984000,41.38298413085938,-0.41468963916003704,0.20573650760054588,0.03258983529638499
1679441254810956300,41.392956298828125,-0.6467156032711268,0.12371522699594496,0.04492587751727551
1679441254820928300,41.40292822265625,-0.6887649389714002,-0.01780512128174305,-0.061505219863727686
1679441254830900200,41.412900146484375,-0.5535773008465766,-0.18570026626586913,-0.1728308478206396
1679441254840872200,41.4228720703125,-0.4824725510537624,-0.32056466378569604,-0.2695385331645608
1679441254850844200,41.43284423828125,-0.43377515564113855,-0.3579541909813881,-0.262774226661399
1679441254860816100,41.442816162109374,-0.46653556173145766,-0.28317338302433487,-0.20352328853048382
1679441254870788400,41.45278833007813,-0.4254904346376657,-0.23021803790628909,-0.2401270721759647
1679441254880760300,41.46276025390625,-0.3622863749668002,-0.18425240554511546,-0.2594849027924239
1679441254890732300,41.47273217773437,-0.32320027298629284,-0.1384796654075384,-0.16045264695845543
1679441254900704300,41.48270434570313,-0.0849579185783863,-0.0989835213214159,-0.01557706996873021
1679441254910676200,41.49267626953125,0.2808119145900011,-0.03048573915660381,0.09072145054116845
1679441254920648400,41.5026484375,0.4666761392459273,-0.0921171426832676,0.14521080029346048
1679441254930620200,41.5126201171875,0.2616691149637103,-0.28233400959074495,0.17726225439682602
1679441254940592400,41.52259228515625,-0.05594634362757206,-0.5422668022811412,0.1841013066366315
1679441254950564000,41.532564208984375,-0.1023144193097949,-0.8185919268459081,0.189311150239408
1679441254960536300,41.54253637695312,-0.03687982410788536,-1.0158271480828522,0.1404462893053889
1679441254970508300,41.55250830078125,-0.13719927020817993,-1.0584498997569083,0.06470379670932888
1679441254980480300,41.562480224609374,-0.3395090182304382,-1.022832642930746,-0.1665416845485568
1679441254990452200,41.5724521484375,-0.44669162809848784,-0.9241787919551133,-0.35218963610529896
1679441255000424200,41.582424072265624,-0.4073382534839213,-0.8043816151857376,-0.5251872187949717
1679441255010396200,41.59239624023437,-0.3631917993739247,-0.663477937501669,-0.7500614114552736
1679441255020368400,41.60236840820313,-0.3114975602328777,-0.6006757366299629,-0.9944131886541843
1679441255030340000,41.61234008789062,-0.12062515202611684,-0.5297954432427883,-1.2491234243907035
1679441255040312300,41.62231225585938,0.03844049755334854,-0.39495150398910045,-1.5042993779428302
1679441255050284000,41.63228393554687,0.08217077207788824,-0.20738076767623423,-1.4703253582790492
1679441255060256300,41.64225634765625,0.08043488819599151,0.026518589091300962,-1.5067469172254204
1679441255070228200,41.652228271484375,0.1209678279839456,0.27412615321576594,-1.4875262300573289
1679441255080200200,41.6622001953125,0.08483516898155212,0.4894008890122175,-1.4414182666160165
1679441255090172400,41.67217236328125,-0.01173135432600975,0.4946767835885286,-1.4897595420673488
1679441255100144000,41.68214404296875,-0.009424904014542698,0.4152601325243711,-1.4156930198594926
1679441255110116400,41.69211645507813,0.1509795929532498,0.2865571802437305,-1.2044034081764519
1679441255120088300,41.70208837890625,0.32009587723016736,0.10551672248244284,-0.8660913446456193
1679441255130060300,41.71206030273437,0.5132359381079673,-0.3227092745989561,-0.6386348804071545
1679441255140032300,41.7220322265625,0.7261766779989004,-0.7687813094943762,-0.5348319761052728
1679441255150004200,41.73200415039062,0.9358967022776603,-0.938860812780261,-0.40358196969032284
1679441255159976200,41.74197607421875,1.0642699842125176,-0.889667450544238,-0.1666417839221656
1679441255169949200,41.75194921875,1.058177074164897,-0.7356371647834777,0.07082958611324429
1679441255179921200,41.761921142578124,1.0124065990496427,-0.5359481206536293,0.23683438730612397
1679441255189893000,41.77189306640625,0.8732277723968028,-0.40990123583972454,0.292127089330554
1679441255199865300,41.781865234375,0.5895388410657644,-0.3107446960389614,0.26056962928920985
1679441255209837300,41.79183740234375,0.32277664074674245,-0.13299158938527106,0.23291429125294089
1679441255219809300,41.80180932617188,0.17845058739855885,0.03363572762012482,0.2511209790728986
1679441255229781200,41.81178125,0.14484525491669772,0.18538462444543838,0.32995617698729035
1679441255239753200,41.82175317382813,0.26902751490250226,0.27552491409778596,0.3798834064558148
1679441255249725400,41.831725341796876,0.3981856636047363,0.3465548450887203,0.48082902163043617
1679441255259697200,41.841697265625,0.511452707953006,0.38230245029628274,0.6716657740019262
1679441255269669400,41.85166943359375,0.7103019402578473,0.35448856069743634,0.7814132659219205
1679441255279641000,41.86164111328125,0.9518722700446843,0.3839174842774868,0.8776822675876319
1679441255289613300,41.87161328125,1.16003395896554,0.41534255011081694,0.9717255560278892
1679441255299585300,41.881585205078125,1.3781640841931104,0.3275152135759592,0.9678897772572934
1679441255309557200,41.89155712890625,1.5791023977316916,0.19711422520577906,0.8557105281457305
1679441255319529200,41.901529296875,1.7759680550038814,0.020037410378456116,0.6245318285137414
1679441255329501200,41.91150122070312,1.9538065018534658,-0.04781213701069355,0.42900238828137516
1679441255339473200,41.92147314453125,2.09962849284783,-0.03477905243635177,0.2582484928652644
1679441255349445400,41.9314453125,2.07024969201982,0.030187048470973966,0.15285247415304182
1679441255359417000,41.9414169921875,1.8368962786972522,0.2313163545370102,0.14063216726630925
1679441255369389300,41.951389404296876,1.486655000180751,0.4446189134776592,0.16776581951603292
1679441255379361300,41.961361328125,1.0271227413401007,0.5112292744606733,0.15671090314686298
1679441255389333200,41.971333251953126,0.5697036752611399,0.38014673356711864,0.06882862155437469
1679441255399305200,41.98130517578125,0.22721359539330005,0.14521277305483818,-0.010318857179582119
1679441255409277200,41.99127709960938,-0.024664193396270274,-0.08498188397586345,-0.023360125060379502
1679441255419249400,42.00124951171875,-0.23428382604047654,-0.25200083064734935,0.07315875971317291
1679441255429221000,42.01122119140625,-0.4580263843223452,-0.20512392866015433,0.18540581336393952
1679441255439193300,42.021193359375,-0.6435999554686248,-0.050099371165037154,0.24059739310145375
1679441255449165300,42.03116528320312,-0.9064468820400535,0.03512275130748749,0.21068974609375
1679441255459137300,42.04113720703125,-1.1827654307335616,0.03928513168394565,0.27099589236602184
1679441255469109200,42.05110913085937,-1.483384454077482,-0.05473404522836208,0.4025274922013283
1679441255479081200,42.06108129882813,-1.7681360462039708,-0.22859540514051913,0.5139044850192964
1679441255489053200,42.07105322265625,-2.0014707548260686,-0.3425216440498829,0.5467933397948742
1679441255499025700,42.08102563476562,-2.16267473160848,-0.48332419944703575,0.5522706021621823
1679441255508997600,42.09099755859375,-2.1829249079547823,-0.6165110191434622,0.545108601578325
1679441255518969600,42.100969482421874,-2.047038035519421,-0.6822749924302101,0.5796978305310011
1679441255528941600,42.11094165039062,-1.662303974162042,-0.6758768158257007,0.6292499430768191
1679441255538913800,42.12091381835938,-1.1134949106305836,-0.5784744262158871,0.7076360820494592
1679441255548885500,42.13088549804687,-0.4957305304251611,-0.372751362618804,0.786063722076267
1679441255558858800,42.140858642578124,0.06198942318409681,-0.08155424761474132,0.7709212441325187
1679441255568829400,42.15082934570312,0.37117914486601944,0.08874737398922443,0.614667875494808
1679441255578801700,42.1608017578125,0.2934069000080228,-0.002073299142718315,0.3403805403679609
1679441255588774700,42.17077465820312,0.06506605415046214,-0.26168226670622824,0.06411196829602121
1679441255598746600,42.18074658203125,-0.0809843387722969,-0.46795594992339606,-0.1459697289019823
1679441255608718600,42.19071850585937,-0.11448621087968348,-0.4333996003270149,-0.21628128249049186
1679441255618690800,42.20069091796875,-0.10959916949048638,-0.15878303324580192,-0.1674294271685183
1679441255628662500,42.21066259765625,-0.024803017345070837,0.17120236983597278,-0.08318477142602204
1679441255638634800,42.220634765625,0.06076587273851037,0.4385848940104246,0.05970072772502899
1679441255648606500,42.2306064453125,0.21411358306258915,0.6301005685567855,0.22610578028187153
1679441255658578700,42.24057861328125,0.3321593861199915,0.6867378170579671,0.3896830620668828
1679441255668550700,42.250550537109376,0.45066696147024626,0.6370628087848424,0.48768882439732547
1679441255678522600,42.260522705078124,0.5939321075886488,0.48690498054325576,0.5125267669253051
1679441255688494600,42.27049462890625,0.7423987678728997,0.25060148524343967,0.48343628151938317
1679441255698466600,42.280466552734374,0.8656982536748051,0.07198503975868224,0.39375791029036045
1679441255708438500,42.2904384765625,1.0060165326863526,-0.00941080242395401,0.25816812110543247
1679441255718410800,42.30041064453125,1.1479245651073753,-0.012027706924080847,0.04048150186166167
1679441255728382500,42.31038256835937,1.23554775737226,0.006102408528327941,-0.13481500542014838
1679441255738354700,42.32035473632813,1.2166171391919254,0.08296002275943756,-0.29226123710423707
1679441255748326700,42.33032666015625,0.9814040694773196,0.1686965244948864,-0.40766295539364217
1679441255758298600,42.34029858398438,0.5728150852799415,0.1218622926056385,-0.4310568365931511
1679441255768270800,42.350270751953126,0.11989259996786712,-0.10607377184331417,-0.419947121296823
1679441255778242600,42.36024267578125,-0.18603870443999765,-0.3539537231683731,-0.3718687345653772
1679441255788214800,42.37021484375,-0.3096802816778421,-0.4118997161805629,-0.2899485762476921
1679441255798186500,42.3801865234375,-0.30817630685567854,-0.3347475029170513,-0.12338906378149986
1679441255808158700,42.39015869140625,-0.17960574878305197,-0.18326807068288326,0.040153292820602655
1679441255818130700,42.400130615234374,0.0224932790979743,-0.08274842583537101,0.1175201717481017
1679441255828102700,42.4101025390625,0.1517687705695629,0.008730418944358826,0.2536402684174478
1679441255838074600,42.42007470703125,0.165310389187932,-0.003543371695280075,0.3113753951579332
1679441255848046600,42.43004663085937,0.18725582514479755,-0.06690086836218834,0.30831922245770693
1679441255858018600,42.4400185546875,0.09940934551805257,-0.08233458433747291,0.31873072635680433
1679441255867990800,42.44999072265625,-0.35691491106152534,0.23745967959761619,0.4511252266317606
1679441255877962500,42.45996240234375,-0.9803472539007663,0.4524848245471716,0.45744478504210706
1679441255887934700,42.469934814453126,-1.2014651627674697,0.14817629903554916,0.13400529647246
1679441255897906400,42.47990649414062,-0.9426986373774707,-0.2409229717940092,-0.20550708275884388
1679441255907878700,42.489878662109376,-0.4450729408554733,-0.28852643449008464,-0.23181641301363706
1679441255917850600,42.4998505859375,0.12194076466932892,-0.0687058719575405,-0.10786942308843135
1679441255927822600,42.50982250976563,0.425254872316122,0.17929916705191135,-0.09715192198008299
